최근성_R,빈도_F,총금액_M,RFM_SCORE,최근성_R_R,빈도_F_F,총금액_M_M
0.9041777638810565,0.0032573289902280114,0.017178228018408136,1,3,2,3
0.6547700806071874,0.0008769731896767723,0.021240753952095775,2,2,1,4
0.8657427828556645,0.0018792282635930837,0.020018172742542414,2,3,2,4
0.1663028083164432,0.002255073916311701,0.01573720036514632,1,1,2,1
0.9360874897868403,0.005512402906539712,0.0164769370559558,1,4,3,2
0.18839487285430592,0.007266349285893257,0.016398389367130804,1,1,4,2
0.9707182433551648,0.0017539463793535448,0.01555973685643269,1,5,2,1
0.9544776911093865,0.016411926835379596,0.017173435516981396,2,4,5,3
0.8689979657433411,0.003507892758707089,0.01682953830063185,1,3,2,3
0.35967072215180806,0.004259584064144323,0.01620943795058543,1,1,3,2
0.9995719313526783,0.051741418190929575,0.03081070976065155,4,5,5,5
0.9677701531927406,0.05850663993986467,0.032029379443305146,4,4,5,5
0.3623098584209478,0.004134302179904784,0.015702595685726784,1,1,3,1
0.9386484569986431,0.01591079929842144,0.01986474221892463,2,4,5,4
0.8067437562465452,0.004009020295665245,0.01668146410213807,1,2,3,2
0.9545130533019912,0.010774242044600346,0.016602916413313074,1,4,4,2
0.8926608561000713,0.031571034828363806,0.019840638755866627,2,3,5,4
0.8930907859154248,0.007015785517414178,0.017388851408317068,1,3,3,3
0.4153233686396909,0.0033826108744675503,0.01685621420930862,1,1,2,3
0.4913055535392902,0.008769731896767724,0.016421823289548308,1,1,4,2
0.8123682060387458,0.002881483337509395,0.015825227339881558,1,3,2,1
0.9381850261587166,0.052367827612127264,0.028943713304107294,3,4,5,5
0.9706419354658598,0.01027311450764219,0.01653515185269824,1,5,4,2
0.9784644247036556,0.01365572538210974,0.08654714896380655,8,5,4,5
0.8258225897408696,0.0001252818842395389,0.015339634180613518,1,3,1,1
0.9898119661937438,0.006264094211976945,0.015811448898279686,1,5,3,1
0.9494097305587039,0.0017539463793535448,0.016294610567853272,1,4,2,2
0.9622778463308003,0.00576296667501879,0.0160292962793098,1,4,3,2
0.9810868104605088,0.0033826108744675503,0.02457584159937049,2,5,2,5
0.948873714165536,0.009646705086444498,0.017872294989739287,2,4,4,3
0.7933749862738858,0.0017539463793535448,0.01954773234513833,1,2,2,4
0.999642655737888,0.027937860185417177,0.12540746393334334,12,5,5,5
0.5628265186665847,0.0002505637684790778,0.016902130601654505,1,2,1,3
0.17989119611685905,0.007642194938611874,0.01672279942694369,1,1,4,2
0.413121606858032,0.00037584565271861676,0.015827588351613846,1,1,1,1
0.8956294191108456,0.0032573289902280114,0.040942163493719444,4,3,2,5
0.9411833678580003,0.011400651465798039,0.017563249125676826,2,4,4,3
0.6941319233124326,0.0046354297168629405,0.017411615790094075,1,2,3,3
0.6626223485334927,0.02655975945878225,0.022614933258250806,2,2,5,5
0.9889911910917053,0.007266349285893257,0.024390590275838404,2,5,4,5
0.903792502098467,0.004009020295665245,0.01610157142950274,1,3,3,2
0.9896816844315156,0.02505637684790778,0.1218861735100474,12,5,5,5
0.9978075440585003,0.011651215234277118,0.01851755597227608,2,5,4,4
0.11557667360882343,0.014407416687546975,0.02190578400301786,2,1,4,4
0.5631522230721555,0.0001252818842395389,0.015224226517579932,1,2,1,1
0.5066155217691519,0.001503382610874467,0.017829091998936487,1,1,1,3
0.9574462541201607,0.007892758707090951,0.01938972075398028,2,4,4,4
0.9680158273729427,0.005261839138060634,0.017748359493284592,1,4,3,3
0.994502109633964,0.00814332247557003,0.019542446497976484,2,5,4,4
0.8846876122516969,0.0006264094211976945,0.01785076397230004,1,3,1,3
0.7882735246986305,0.0016286644951140057,0.016898747659470924,1,2,1,3
0.9222720394865409,0.0338261087446755,0.03920678463150509,4,4,5,5
0.8874551691150332,0.0036331746429466285,0.01674235706144251,1,3,3,2
0.9706251849535731,0.025933350037584554,0.02991296147868402,3,5,5,5
0.8662229642078776,0.0036331746429466285,0.017219387148308358,1,3,3,3
0.9571875517637358,0.016787772488098214,0.021639412545042022,2,4,5,4
0.8798411306968027,0.0033826108744675503,0.017447735745700004,1,3,2,3
0.949376229534131,0.005261839138060634,0.017784408970928367,1,4,3,3
0.9896556280790699,0.03395139062891504,0.032807103755717736,3,5,5,5
0.8095634258147728,0.0001252818842395389,0.015464380173633028,1,2,1,1
0.9996556839141107,0.0428464044099223,0.07529188888514962,8,5,5,5
0.6780979607181874,0.005136557253821095,0.01691382994337272,1,2,3,3
0.9138539764785585,0.0016286644951140057,0.016045682405511515,1,3,1,2
0.16133162850341617,0.005261839138060634,0.016530359351271496,1,1,3,2
0.9522852351678867,0.005888248559258329,0.01639807221630109,1,4,3,2
0.7643277368010616,0.006639939864695563,0.01617747619474682,1,2,3,2
0.9946882264371475,0.01716361814081683,0.023331905567283283,2,5,5,5
0.9972826946735232,0.0010022550739163113,0.01587139040509499,1,5,1,1
0.3385148251339576,0.002255073916311701,0.016442261898574107,1,1,2,2
0.6057785545052364,0.0008769731896767723,0.015733253599265477,1,2,1,1
0.9225084078265837,0.017414181909295907,0.022897902276314837,2,4,5,5
0.4128331258130979,0.0,0.01699177856951937,1,1,1,3
0.6059441984600695,0.016787772488098214,0.025469572637495008,2,2,5,5
0.5280673445040639,0.0010022550739163113,0.015535210525601735,1,2,1,1
0.8929605041531964,0.004384865948383862,0.017017467786725932,1,3,3,3
0.6140235288862584,0.0,0.0,0,2,1,1
0.9950976834041507,0.03482836381859182,0.02393604265890093,3,5,5,5
0.9786319298265205,0.04384865948383862,0.67577723537155,64,5,5,5
0.9975655922143619,0.013279879729391125,0.02091990302937186,2,5,4,4
0.9540887069907333,0.002255073916311701,0.016824322931432163,1,4,2,3
0.4855508219848613,0.007516913054372335,0.016932894232136432,1,1,4,3
0.45590799874185045,0.0008769731896767723,0.015573268625167008,1,1,1,1
0.022054841177226007,0.0020045101478326226,0.01598965242559597,1,1,2,2
0.6623059499680809,0.002255073916311701,0.021232648986447614,2,2,2,4
0.9598192433607484,0.006639939864695563,0.016224484995506144,1,4,3,2
0.8848216163499888,0.01378100726634928,0.017425429470677024,2,3,4,3
0.7907451558449051,0.004510147832623401,0.016704193244934,1,2,3,2
0.9407608827147741,0.01378100726634928,0.017778383105163862,2,4,4,3
0.8634014334716181,0.0033826108744675503,0.017445304256005555,1,3,2,3
0.9572117469481497,0.02731145076421948,0.021738892188627918,2,4,5,4
0.5766010232701839,0.0010022550739163113,0.016130960739722595,1,2,1,2
0.9732457095423945,0.005011275369581556,0.017798892192151815,1,5,3,3
0.9735025507307875,0.0005011275369581556,0.015591945285138855,1,5,1,1
0.957165217747354,0.011150087697318962,0.02160392689109551,2,4,4,4
0.8820615041587799,0.009646705086444498,0.019073803288607426,2,3,4,4
0.48834071286457953,0.022550739163117003,0.01761216083141442,2,1,5,3
0.7885061707026095,0.0016286644951140057,0.015794111319588838,1,2,1,1
0.804076702456928,0.0037584565271861674,0.016894060874987418,1,2,3,3
0.9919188084057793,0.01027311450764219,0.019511718106475635,2,5,4,4
0.8258318955810288,0.002505637684790778,0.0165682060169503,1,3,2,2
0.3006288886779565,0.002881483337509395,0.01650770068643773,1,1,2,2
0.8441197326618239,0.003507892758707089,0.016436412227714997,1,3,2,2
0.9995868206969328,0.010648960160360807,0.021899300030499336,2,5,4,4
0.9977070409847811,0.01365572538210974,0.02759053643067532,3,5,4,5
0.33562070884445666,0.001378100726634928,0.016429117758631654,1,1,1,2
0.981161257181782,0.0032573289902280114,0.016862521986921754,1,5,2,3
0.04006350305324616,0.0011275369581558504,0.016064323826502285,1,1,1,2
0.798947323361195,0.0020045101478326226,0.016068446787288523,1,2,2,2
0.22505429957732875,0.004885993485342017,0.01730413689780325,1,1,3,3
0.9546154175437421,0.0005011275369581556,0.019119367291142518,1,4,1,4
0.4100413737653477,0.0021297920320721615,0.016126168238295855,1,1,2,2
0.975922069172171,0.0033826108744675503,0.01753748943050811,1,5,2,3
0.9942452684455712,0.0046354297168629405,0.017078889330746555,1,5,3,3
0.44791986554922136,0.017414181909295907,0.024783258242001234,2,1,5,5
0.5685068034997403,0.006389376096216485,0.019146994652308423,1,2,3,4
0.8124017070633187,0.0018792282635930837,0.01614621921852978,1,3,2,2
0.30038321449775457,0.010899523928839883,0.017243173460536658,1,1,4,3
0.24905592251585246,0.002630919569030317,0.016474012220526246,1,1,2,2
0.8471720482340307,0.04610373340015032,0.03660755738712117,4,3,5,5
0.9353616342544254,0.0023803558005512397,0.016196223332680823,1,4,2,2
0.99434577151929,0.13467802555750433,0.32565403108395274,33,5,5,5
0.9248851194032351,0.013154597845151586,0.025399094675337092,2,4,4,5
0.8074658894428964,0.0006264094211976945,0.016917635753329247,1,2,1,3
0.6572752127780352,0.004885993485342017,0.01584443258456959,1,2,3,1
0.9170551854933119,0.010774242044600346,0.01736101261326469,1,4,4,3
0.96024731200807,0.017038336256577292,0.017815806903069716,2,4,5,3
0.17441936210326878,0.001252818842395389,0.01565164011908661,1,1,1,1
0.954872258732135,0.01027311450764219,0.021589866537645004,2,4,4,4
0.8578700420810091,0.0036331746429466285,0.017036073968735622,1,3,3,3
0.9358083145820655,0.005637684790779251,0.017653284722333566,1,4,3,3
0.997284555841555,0.009020295665246801,0.018882244187462215,2,5,4,4
0.9705749334167137,0.004009020295665245,0.01740936049530502,1,5,3,3
0.03268024947096299,0.0006264094211976945,0.015620136470002023,1,1,1,1
0.03776682170196373,0.0010022550739163113,0.01659872297456468,1,1,1,2
0.9980011055338108,0.002756201453269856,0.017599510037207076,1,5,2,3
0.8579221547859005,0.006013530443497868,0.01824142331654137,1,3,3,3
0.9973887812513377,0.032448008018040576,0.02758412293611895,3,5,5,5
0.9979750491813653,0.0492357805061388,0.023513668231688545,3,5,5,5
0.6781091277263785,0.0017539463793535448,0.01614325914411915,1,2,2,2
0.8579500723063781,0.0010022550739163113,0.015896269125736735,1,3,1,1
0.24985622476954086,0.001503382610874467,0.0156885000932952,1,1,1,1
0.525686910591349,0.0002505637684790778,0.015378749449611161,1,2,1,1
0.9220654498350075,0.009270859433725881,0.018272292663966537,2,4,4,3
0.9329272264687872,0.0010022550739163113,0.015455993296136237,1,4,1,1
0.9781312756259574,0.0031320471059884726,0.01711920272510088,1,5,2,3
0.27893697526693806,0.003006765221748934,0.015710876846280336,1,1,2,1
0.8848942019032303,0.018040591330493603,0.017385468466133484,2,3,5,3
0.003193764342626146,0.0001252818842395389,0.015067589246683964,1,1,1,1
0.41810581484728193,0.0020045101478326226,0.01461061014005204,1,1,2,1
0.9380398550522338,0.0006264094211976945,0.015633738716698497,1,4,1,1
0.4721708850040109,0.005136557253821095,0.016050615862862567,1,1,3,2
0.038003190042006564,0.005261839138060634,0.01619044413978387,1,1,3,2
0.8873695553855688,0.006264094211976945,0.018315777566617966,1,3,3,4
0.6539530278412125,0.0001252818842395389,0.020351322069662878,1,2,1,4
0.9974781173168656,0.010899523928839883,0.021989406105118226,2,5,4,4
0.9490263299441465,0.013154597845151586,0.016812130243978846,1,4,4,3
0.45035613450289136,0.0006264094211976945,0.015665594755593877,1,1,1,1
0.9624918806544611,0.004134302179904784,0.01701722111385838,1,4,3,3
0.7476777275882799,0.0032573289902280114,0.018121927931702624,1,2,2,3
0.9490840261531333,0.005637684790779251,0.015699847045202626,1,4,3,1
0.9626482187691352,0.007892758707090951,0.01901146553107875,2,4,4,4
0.935746896037015,0.006013530443497868,0.016709056224322894,1,4,3,2
0.9793484795187765,0.018917564520170377,0.018284943458173882,2,5,5,3
0.9815707141487855,0.022049611626158847,0.029249023836175385,3,5,5,5
0.11037098662378536,0.003507892758707089,0.016321885539208384,1,1,2,2
0.8663439401299466,0.0373340015033826,0.020389767798020025,2,3,5,4
0.8102781143389969,0.001378100726634928,0.015908215140322503,1,3,1,1
0.9222980958389867,0.0031320471059884726,0.01638799386771251,1,4,2,2
0.351079570516865,0.0008769731896767723,0.015763382928087984,1,1,1,1
0.9791586403795293,0.05211726384364818,0.027294035643876967,3,5,5,5
0.4906578670642122,0.0006264094211976945,0.015548742294336053,1,1,1,1
0.9892387264399394,0.006389376096216485,0.016660391191452854,1,5,3,2
0.32460259409600284,0.005512402906539712,0.015869346544192413,1,1,3,1
0.999946026127077,0.05650212979203205,0.05294212895951798,6,5,5,5
0.3675527687666227,0.003507892758707089,0.015726804865728028,1,1,2,1
0.9817270522634596,0.004384865948383862,0.01943405139217761,2,5,3,4
0.7079455124447,0.026685041343021788,0.019101994473470593,2,2,5,4
0.732079278313484,0.002756201453269856,0.019479509677769468,1,2,2,4
0.8396566517214874,0.031571034828363806,0.023581221358416907,2,3,5,5
0.994649141908479,0.02505637684790778,0.020321791803518716,2,5,5,4
0.8044507972313264,0.020796792783763462,0.02291467603130842,2,2,5,5
0.991699190578023,0.02681032322726133,0.02889311012727791,3,5,5,5
0.7726099345427202,0.006138812327737407,0.018609036367157054,1,2,3,4
0.9682075276802214,0.01027311450764219,0.016479227589725934,1,4,4,2
0.9385088693962557,0.03370082686043597,0.025074508420618816,3,4,5,5
0.42903831586627134,0.006765221748935101,0.022313322819196006,2,1,3,5
0.9540905681587653,0.001503382610874467,0.01567887985146064,1,4,1,1
0.36004109459014294,0.0010022550739163113,0.015517978663854123,1,1,1,1
0.9947570896543252,0.07065898271109995,0.03290757009077385,4,5,5,5
0.8667198960723771,0.0017539463793535448,0.011002772779226197,1,3,2,1
0.41852085531838074,0.007767476822851413,0.01619932436301577,1,1,4,2
0.9115870738157853,0.007266349285893257,0.015790763616386334,1,3,4,1
0.8927557756696948,0.029691806564770724,0.018999272843625434,2,3,5,4
0.9916172991846222,0.07278877474317212,0.029021062867575602,4,5,5,5
0.85819574648658,0.01766474567777498,0.02213145443784751,2,3,5,4
0.9408167177557291,0.039839639188173376,0.03099973165515908,3,4,5,5
0.8475908110411933,0.012402906539714353,0.016483738179304038,1,3,4,2
0.6517307932112036,0.0016286644951140057,0.01627064806071958,1,2,1,2
0.5360498941925974,0.0002505637684790778,0.0171220218435872,1,2,1,3
0.9864879200888894,0.009646705086444498,0.018532920168026504,2,5,4,4
0.1639782094446833,0.009521423202204959,0.01587921345889452,1,1,4,1
0.8417969949580957,0.00037584565271861676,0.015396157506264168,1,3,1,1
0.9442040435736659,0.0032573289902280114,0.019817451506316672,2,4,2,4
0.914092205986633,0.004009020295665245,0.0169664417421236,1,3,3,3
0.962259234650482,0.006138812327737407,0.018081508820405056,1,4,3,3
0.9518441383443421,0.03933851165121522,0.022322590671219777,3,4,5,5
0.7831943971397569,0.0005011275369581556,0.015376106526030239,1,2,1,1
0.9863874170151703,0.015409671761463288,0.021396228336616134,2,5,4,4
0.546969367035364,0.0031320471059884726,0.01688380633149344,1,2,2,3
0.9969793242843343,0.004760711601102479,0.01697095233170171,1,5,3,3
0.9169825999400704,0.008895013781007263,0.019487050819720363,2,4,4,4
0.9035524114223603,0.03708343773490352,0.023432512858263702,3,3,5,5
0.9780735794169705,0.002881483337509395,0.016046281468189857,1,5,2,2
0.9169193202269881,0.004259584064144323,0.017036954943262593,1,4,3,3
0.2605802749689651,0.0007516913054372335,0.015491514189063827,1,1,1,1
0.7691090774748417,0.0005011275369581556,0.01729983774211162,1,2,1,3
0.680662650266054,0.004885993485342017,0.017619208627630212,1,2,3,3
0.000530432889072524,0.0008769731896767723,0.015467023097213952,1,1,1,1
0.9974185599398471,0.021047356552242536,0.024866774627158358,2,5,5,5
0.41311230101787283,0.006639939864695563,0.018617775634464633,1,1,3,4
0.8261073484497401,0.0007516913054372335,0.015578061126593745,1,3,1,1
0.8388433212915762,0.011400651465798039,0.02141536310334201,2,3,4,4
0.6406456764136036,0.006514657980456023,0.018145855199855235,1,2,3,3
0.943945341217241,0.0008769731896767723,0.015694420242116463,1,4,1,1
0.9702566736832701,0.02981708844901026,0.028805400303372385,3,4,5,5
0.9330072566941562,0.03370082686043597,0.03180233468821342,3,4,5,5
0.9224562951216924,0.006138812327737407,0.019252852551469614,2,4,3,4
0.2576675469991457,0.002630919569030317,0.015523405466940284,1,1,2,1
0.9730577315711795,0.01152593335003758,0.024171720964356998,2,5,4,5
0.8043800728461168,0.010147832623402651,0.021010608166669102,2,2,4,4
0.9730819267555934,0.002756201453269856,0.016821362857021533,1,5,2,3
0.9915856593280811,0.020045101478326225,0.02552140917866216,2,5,5,5
0.622195917714039,0.005512402906539712,0.015799855273504707,1,2,3,1
0.9325624375345479,0.011150087697318962,0.021410852513763904,2,4,4,4
0.9516077700042992,0.005261839138060634,0.017239860996315234,1,4,3,3
0.9915428524633491,0.0021297920320721615,0.017675132890602515,1,5,2,3
0.823304429393799,0.014532698571786512,0.02235257904411797,2,3,4,5
0.9973850589152741,0.0017539463793535448,0.01633460681137789,1,5,2,2
0.8869954606111704,0.008393886244049107,0.02711410540648781,2,3,4,5
0.39121565912335265,0.001252818842395389,0.015834037085151294,1,1,1,1
0.9597447966394751,0.007516913054372335,0.019634138326743933,2,4,4,4
0.8845443023132457,0.014282134803307436,0.026056583584308287,2,3,4,5
0.9973496967226692,0.02843898772237533,0.020825709232947808,2,5,5,4
0.8017576870892635,0.0032573289902280114,0.01705098005773202,1,2,2,3
0.9979024636281237,0.09020295665246802,0.08593282780665709,10,5,5,5
0.9895514026692872,0.009771986970684035,0.019983673780066113,2,5,4,4
0.9969960747966209,0.04009020295665245,0.07226404991390233,7,5,5,5
0.29503049523820163,0.0018792282635930837,0.016159680509301944,1,1,2,2
0.8600643591905408,0.0036331746429466285,0.022129163904077372,2,3,3,4
0.9383432254414225,0.001252818842395389,0.015758978055453114,1,4,1,1
0.9735509410996154,0.014783262340265592,0.023775599578048433,2,5,4,5
0.8845703586656914,0.0017539463793535448,0.01595282769036846,1,3,2,2
0.9569809621122024,0.016161363066900518,0.02635579777264972,2,4,5,5
0.9815539636364989,0.03570533700826859,0.035334443478700586,4,5,5,5
0.9198711327254759,0.0321974442495615,0.031842225214794795,3,4,5,5
0.04103317159783136,0.002255073916311701,0.01613251125489007,1,1,2,2
0.6597617332685647,0.00576296667501879,0.017693739072612204,1,2,3,3
0.6359964786700837,0.0021297920320721615,0.0157682106684958,1,2,2,1
0.6220153844149512,0.0017539463793535448,0.016106857276664586,1,2,2,2
0.6486673106308058,0.004259584064144323,0.01780615142225408,1,2,3,3
0.8982555272037624,0.015660235529942362,0.022865447174741114,2,3,5,5
